36550,艾菲新能源,,后驱,固定齿比变速箱,100,-,-,-,4900,1835,1890
1006468,九龙C6,2.0,后驱,MT,140,汽油,-,-,5995,2040,2745
1006469,九龙C6,3.0,后驱,MT,110,柴油,-,-,5995,2040,2745
11460,观致,,-,-,-,-,-,-,-,-,-
14996,观致3,,-,-,-,-,-,-,-,-,-
14997,观致3,,-,-,-,-,-,-,-,-,-
27548,观致3,,-,-,-,-,-,-,-,-,-
26322,观致3,,-,-,-,-,-,-,-,-,-
19054,观致3,1.6,前驱,DCT,93,汽油,1360,-,4438,1839,1445
19055,观致3,1.6,前驱,DCT,93,汽油,1360,-,4438,1839,1445
23556,观致3,1.6,前驱,DCT,93,汽油,1360,-,4438,1839,1445
23563,观致3,1.6,前驱,DCT,93,汽油,1320,-,4438,1839,1445
24148,观致3,1.6,前驱,DCT,93,汽油,1360,-,4438,1839,1445
24149,观致3,1.6,前驱,DCT,93,汽油,1320,-,4438,1839,1445
24150,观致3,1.6,前驱,DCT,93,汽油,1360,-,4438,1839,1445
29552,观致3,1.6,前驱,DCT,93,汽油,1360,-,4438,1839,1445
29553,观致3,1.6,前驱,DCT,93,汽油,1320,-,4438,1839,1445
29554,观致3,1.6,前驱,DCT,93,汽油,1360,-,4438,1839,1445
33234,观致3,1.6,前驱,DCT,93,汽油,1360,-,4450,1839,1445
33235,观致3,1.6,前驱,DCT,93,汽油,1375,-,4450,1839,1445
17407,观致3,1.6,前驱,DCT,93,汽油,1360,-,4615,1839,1445
17408,观致3,1.6,前驱,DCT,93,汽油,1360,-,4615,1839,1445
23557,观致3,1.6,前驱,DCT,93,汽油,1360,-,4615,1839,1445
23565,观致3,1.6,前驱,DCT,93,汽油,1320,-,4615,1839,1445
24160,观致3,1.6,前驱,DCT,93,汽油,1360,-,4615,1839,1445
24161,观致3,1.6,前驱,DCT,93,汽油,1320,-,4615,1839,1445
24162,观致3,1.6,前驱,DCT,93,汽油,1360,-,4615,1839,1445
29558,观致3,1.6,前驱,DCT,93,汽油,1360,-,4615,1839,1445
29559,观致3,1.6,前驱,DCT,93,汽油,1320,-,4615,1839,1445
29560,观致3,1.6,前驱,DCT,93,汽油,1360,-,4615,1839,1445
33238,观致3,1.6,前驱,DCT,93,汽油,1360,-,4627,1839,1445
38267,观致3,1.6,前驱,DCT,93,汽油,1360,-,4627,1839,1445
33239,观致3,1.6,前驱,DCT,93,汽油,1375,-,4627,1839,1445
19053,观致3,1.6,前驱,MT,93,汽油,1320,-,4438,1839,1445
23555,观致3,1.6,前驱,MT,93,汽油,1320,-,4438,1839,1445
24147,观致3,1.6,前驱,MT,93,汽油,1320,-,4438,1839,1445
24146,观致3,1.6,前驱,MT,93,汽油,1320,-,4438,1839,1445
29551,观致3,1.6,前驱,MT,93,汽油,1320,-,4438,1839,1445
17405,观致3,1.6,前驱,MT,93,汽油,1320,-,4615,1839,1445
17406,观致3,1.6,前驱,MT,93,汽油,1320,-,4615,1839,1445
23558,观致3,1.6,前驱,MT,93,汽油,1320,-,4615,1839,1445
24159,观致3,1.6,前驱,MT,93,汽油,1320,-,4615,1839,1445
24158,观致3,1.6,前驱,MT,93,汽油,1320,-,4615,1839,1445
29557,观致3,1.6,前驱,MT,93,汽油,1320,-,4615,1839,1445
33237,观致3,1.6,前驱,MT,93,汽油,1320,-,4627,1839,1445
19056,观致3,1.6,前驱,DCT,115,汽油,1410,-,4438,1839,1445
18056,观致3,1.6,前驱,DCT,115,汽油,1410,-,4438,1839,1445
23564,观致3,1.6,前驱,DCT,115,汽油,1410,-,4438,1839,1445
24151,观致3,1.6,前驱,DCT,115,汽油,1410,-,4438,1839,1445
24152,观致3,1.6,前驱,DCT,115,汽油,1410,-,4438,1839,1445
29555,观致3,1.6,前驱,DCT,115,汽油,1410,-,4438,1839,1445
29556,观致3,1.6,前驱,DCT,115,汽油,1410,-,4438,1839,1445
33236,观致3,1.6,前驱,DCT,115,汽油,1425,-,4450,1839,1445
21224,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
23709,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
21225,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
20881,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
24155,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
24156,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
24157,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
29548,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
29549,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
29550,观致3,1.6,前驱,DCT,115,汽油,1430,-,4452,1854,1504
33233,观致3,1.6,前驱,DCT,115,汽油,1430,-,4463,1854,1504
17409,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
14754,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
23566,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
22064,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
24163,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
24164,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
24165,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
29561,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
29562,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
29563,观致3,1.6,前驱,DCT,115,汽油,1410,-,4615,1839,1445
28192,观致3,1.6,前驱,DCT,115,汽油,1430,-,4626,1854,1509
33240,观致3,1.6,前驱,DCT,115,汽油,1425,-,4627,1839,1445
33231,观致3,1.6,前驱,DCT,115,汽油,1430,-,4633,1854,1509
21222,观致3,1.6,前驱,MT,115,汽油,1390,-,4452,1854,1504
21223,观致3,1.6,前驱,MT,115,汽油,1390,-,4452,1854,1504
24153,观致3,1.6,前驱,MT,115,汽油,1390,-,4452,1854,1504
24154,观致3,1.6,前驱,MT,115,汽油,1390,-,4452,1854,1504
29546,观致3,1.6,前驱,MT,115,汽油,1390,-,4452,1854,1504
29547,观致3,1.6,前驱,MT,115,汽油,1390,-,4452,1854,1504
33232,观致3,1.6,前驱,MT,115,汽油,1390,-,4463,1854,1504
28422,观致3,1.6,前驱,MT,115,汽油,1390,-,4626,1854,1509
33230,观致3,1.6,前驱,MT,115,汽油,1390,-,4633,1854,1509
19458,观致9,,-,-,-,-,-,-,-,-,-
25090,观致5,,-,-,-,-,-,-,-,-,-
25088,观致5,1.6,前驱,DCT,115,汽油,1540,-,4587,1869,1676
25089,观致5,1.6,前驱,DCT,115,汽油,1600,-,4587,1869,1676
25482,观致5,1.6,前驱,DCT,115,汽油,1600,-,4587,1869,1676
20868,观致5,1.6,前驱,DCT,115,汽油,1600,-,4587,1869,1676
28157,观致5,1.6,前驱,DCT,115,汽油,1570,-,4587,1869,1676
28158,观致5,1.6,前驱,DCT,115,汽油,1600,-,4587,1869,1676
28159,观致5,1.6,前驱,DCT,115,汽油,1600,-,4587,1869,1676
28160,观致5,1.6,前驱,DCT,115,汽油,1600,-,4587,1869,1676
35210,观致5,1.6,前驱,DCT,115,汽油,1570,-,4600,1869,1676
33226,观致5,1.6,前驱,DCT,115,汽油,1570,-,4600,1869,1676
35211,观致5,1.6,前驱,DCT,115,汽油,1600,-,4600,1869,1676
33227,观致5,1.6,前驱,DCT,115,汽油,1600,-,4600,1869,1676
35212,观致5,1.6,前驱,DCT,115,汽油,1600,-,4600,1869,1676
33228,观致5,1.6,前驱,DCT,115,汽油,1600,-,4600,1869,1676
37368,观致5,1.6,前驱,DCT,115,汽油,1600,-,4600,1869,1676
37049,观致5,1.6,前驱,DCT,115,汽油,1600,-,4600,1869,1676
25481,观致5,1.6,前驱,MT,115,汽油,1525,-,4587,1869,1676
24603,观致5,1.6,前驱,MT,115,汽油,1540,-,4587,1869,1676
28155,观致5,1.6,前驱,MT,115,汽油,1540,-,4587,1869,1676
28156,观致5,1.6,前驱,MT,115,汽油,1540,-,4587,1869,1676
33225,观致5,1.6,前驱,MT,115,汽油,1540,-,4600,1869,1676
41220,观致5,1.6,前驱,DCT,145,汽油,1580,-,4600,1869,1658
41251,观致5,1.6,前驱,DCT,145,汽油,1620,-,4600,1869,1658
41221,观致5,1.6,前驱,DCT,145,汽油,1620,-,4600,1869,1658
22386,观致2,,-,-,-,-,-,-,-,-,-
29979,Model K-EV,,-,-,-,-,-,-,-,-,-
34019,勇士,,-,-,-,-,-,-,-,-,-
39512,勇士,2.0,四驱,MT,140,汽油,1990,4G63S4T,4300,1825,2100
29429,勇士,2.0,四驱,MT,140,汽油,1990,4G63S4T,4490,1825,1980
33936,勇士,2.0,四驱,MT,140,汽油,1990,4G63S4T,4490,1825,1980
29466,勇士,2.0,四驱,MT,140,汽油,1997,4G63S4T,4710,1850,2140
33935,勇士,2.0,四驱,MT,140,汽油,1997,4G63S4T,4710,1850,2140
32254,勇士,2.0,四驱,MT,140,汽油,2000,4G63S4T,5030,1840,2130
39955,勇士,2.4,四驱,MT,150,汽油,1980,4K22D4T,4490,1825,1950
39956,勇士,2.4,四驱,MT,150,汽油,2050,4K22D4T,4710,1825,2120
39957,勇士,2.4,四驱,MT,150,汽油,2080,4K22D4T,5110,1840,2130
33939,勇士,2.5,四驱,MT,95,柴油,2065,JE4D25Q5A,4490,1825,1950
33938,勇士,2.5,四驱,MT,95,柴油,1955,JE4D25Q5A,4710,1825,2120
29465,勇士,2.5,四驱,MT,100,柴油,2115,JE4D25E,4480,1825,1950
20610,勇士,2.5,四驱,MT,100,柴油,2165,JE4D25E,4490,1825,1950
29467,勇士,2.5,四驱,MT,100,柴油,1955,JE4D25E,4690,1825,2150
4466,勇士,2.7,四驱,MT,110,汽油,2055,G4BA,4490,1825,1950
23489,勇士,2.7,四驱,MT,110,汽油,2055,G4BA,4490,1825,1950
6692,勇士,2.7,四驱,MT,110,汽油,2005,G4BA,4690,1825,2150
23488,勇士,2.7,四驱,MT,110,汽油,2005,G4BA,4690,1825,2150
6690,勇士,3.0,四驱,MT,101.5,柴油,2030,CYQD29Ti,4490,1825,1950
6691,勇士,3.0,四驱,MT,101.5,柴油,2080,CYQD29Ti,4490,1825,1950
6686,骑士S12,2.0,后驱,MT,90,汽油,1610,4G20D4,4300,1790,1700
9357,骑士S12,2.0,后驱,MT,90,汽油,1610,4G20D4,4300,1790,1700
5494,骑士S12,2.2,后驱,MT,104,汽油,1598,4G22D4,4300,1790,1700
5390,骑士S12,2.2,四驱,MT,104,汽油,1598,4G22D4,4300,1790,1700
6687,骑士S12,2.2,四驱,MT,104,汽油,1610,4G22D4,4300,1790,1700
17196,战旗,,-,-,-,-,-,-,-,-,-
17197,战旗,,-,-,-,-,-,-,-,-,-
37385,战旗,1.5,四驱,MT,100,汽油,1545,4A91T,4050,1830,1840
37384,战旗,1.5,四驱,MT,100,汽油,1600,4A91T,4080,1828,1870
39953,战旗,1.5,四驱,MT,100,汽油,1620,4A91T,4080,1828,1870
37386,战旗,1.5,四驱,MT,100,汽油,1640,4A91T,4340,1828,1870
39954,战旗,1.5,四驱,MT,100,汽油,1660,4A91T,4340,1828,1870
11284,战旗,2.0,四驱,MT,75,汽油,1580,4G20B,4050,1830,1840
23483,战旗,2.0,四驱,MT,75,汽油,1580,4G20B,4050,1830,1840
25491,战旗,2.0,四驱,MT,75,汽油,1580,4G20B,4050,1830,1840
25492,战旗,2.0,四驱,MT,75,汽油,1580,4G20C,4050,1830,1840
33943,战旗,2.0,四驱,MT,75,汽油,1580,4G20C,4050,1830,1840
11283,战旗,2.0,四驱,MT,75,汽油,1550,4G20B,4080,1828,1870
23484,战旗,2.0,四驱,MT,75,汽油,1550,4G20B,4080,1828,1870
25489,战旗,2.0,四驱,MT,75,汽油,1550,4G20B,4080,1828,1870
25490,战旗,2.0,四驱,MT,75,汽油,1550,4G20C,4080,1828,1870
33944,战旗,2.0,四驱,MT,75,汽油,1550,4G20C,4080,1828,1870
6342,战旗,2.0,四驱,MT,75,汽油,1600,4G20B,4340,1828,1870
23485,战旗,2.0,四驱,MT,75,汽油,1600,4G20B,4340,1828,1870
25495,战旗,2.0,四驱,MT,75,汽油,1600,4G20B,4340,1828,1870
25496,战旗,2.0,四驱,MT,75,汽油,1600,4G20C,4340,1828,1870
33945,战旗,2.0,四驱,MT,75,汽油,1600,4G20C,4340,1828,1870
23486,战旗,2.0,四驱,MT,75,汽油,1750,4G20B,4690,1768,2000
25499,战旗,2.0,四驱,MT,75,汽油,1750,4G20B,4690,1848,2150
25500,战旗,2.0,四驱,MT,75,汽油,1750,4G20C,4690,1848,2150
6341,战旗,2.2,四驱,MT,75,汽油,1580,LJ491QE1,4050,1830,1840
6346,陆霸,,-,-,-,-,-,-,-,-,-
6682,陆霸,2.4,后驱,MT,105,汽油,1950,-,4795,1835,1925
6683,陆霸,2.4,四驱,MT,105,汽油,1950,-,4795,1835,1925
6681,陆霸,2.7,四驱,MT,110,汽油,1950,-,4795,1835,1925
15939,北京BW007,,-,-,-,-,-,-,-,-,-
9352,北京BW007,2.0,后驱,MT,90,汽油,1640,4G20D4,4595,1828,1827
9353,北京BW007,2.0,后驱,MT,90,汽油,1640,4G20D4,4595,1828,1827
22390,北京BW007,2.0,后驱,MT,90,汽油,1640,4G20D4,4595,1828,1830
22391,北京BW007,2.0,后驱,MT,140,汽油,1770,4G63S4T,4595,1828,1830
22392,北京BW007,2.0,后驱,MT,140,汽油,1770,4G63S4T,4595,1828,1830
22393,北京BW007,2.0,四驱,MT,140,汽油,1858,4G63S4T,4595,1828,1830
9354,北京BW007,2.4,后驱,MT,105,汽油,1665,G4CA,4595,1828,1827
9355,北京BW007,2.4,后驱,MT,105,汽油,1665,G4CA,4595,1828,1827
9356,北京BW007,2.4,四驱,MT,105,汽油,1770,G4CA,4595,1828,1827
7610,北京BW007,2.4,四驱,MT,105,汽油,1770,G4CA,4595,1828,1827
1001283,锐铃,2.2,后驱,MT,104,汽油,1700,4G22D4,5088,1820,1790
1001284,锐铃,2.2,后驱,MT,104,汽油,1700,4G22D4,5088,1820,1790
1003572,锐铃,2.2,后驱,MT,104,汽油,1700,4G22D4,5088,1820,1804
1003573,锐铃,2.4,后驱,MT,105,汽油,1710,G4CA,5088,1820,1804
1003575,锐铃,2.4,后驱,MT,105,汽油,1710,G4CA,5088,1820,1804
1001286,锐铃,2.4,四驱,MT,105,汽油,1800,G4CA,5088,1820,1804
1001285,锐铃,2.4,四驱,MT,105,汽油,1800,G4CA,5088,1820,1804
1003576,锐铃,2.4,四驱,MT,105,汽油,1800,G4CA,5088,1820,1804
1003578,锐铃,2.4,四驱,MT,105,汽油,1800,G4CA,5088,1820,1804
1001287,锐铃,2.5,四驱,MT,100,柴油,1860,R425,5088,1820,1804
1003580,锐铃,2.7,四驱,MT,100,柴油,1910,JE4D25E,5088,1820,1804
1003579,锐铃,2.7,四驱,MT,100,柴油,1910,JE4D25E,5088,1820,1804
1003574,锐铃,2.8,后驱,MT,75,柴油,1860,JE493ZLQ4CB,5088,1820,1804
1003577,锐铃,2.8,四驱,MT,75,柴油,1860,JE493ZLQ4CB,5088,1820,1804
1007742,锐铃,2.8,后驱,MT,80,柴油,1890,JE493ZLQ5D,5088,1820,1830
1007608,锐铃,2.8,后驱,MT,80,柴油,1940,JE493ZLQ5D,5570,1820,1830
1001376,陆铃,2.8,四驱,MT,65,柴油,-,-,5150,1810,1810
1003566,越铃,2.2,后驱,MT,75,汽油,1700,4G22B,5165,1840,1850
1003567,越铃,2.2,后驱,MT,75,汽油,1700,4G22B,5165,1840,1850
1003569,越铃,2.2,后驱,MT,75,汽油,1750,4G22B,5480,1840,1850
1003571,越铃,2.2,后驱,MT,75,汽油,1750,4G22B,5480,1840,1850
1001377,越铃,2.8,后驱,MT,75,柴油,-,JE493ZLQ4CB,5165,1840,1850
1003568,越铃,2.8,后驱,MT,75,柴油,1750,JE493ZLQ4CB,5480,1840,1850
1003570,越铃,2.8,后驱,MT,75,柴油,1750,JE493ZLQ4CB,5480,1840,1850
20609,BJ 212,,-,-,-,-,-,-,-,-,-
15721,BJ 212,,-,-,-,-,-,-,-,-,-
39511,BJ 212,1.5,四驱,MT,100,汽油,1550,4A91T,4080,1840,1870
37381,BJ 212,1.5,四驱,MT,100,汽油,1580,4A91T,4080,1840,1870
37363,BJ 212,1.5,四驱,MT,100,汽油,1580,4A91T,4080,1840,1870
39952,BJ 212,1.5,四驱,MT,100,汽油,1600,4A91T,4080,1840,1870
39951,BJ 212,1.5,四驱,MT,100,汽油,1600,4A91T,4080,1840,1870
15285,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20B,4080,1840,1870
23480,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20B,4080,1840,1870
23829,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20B,4080,1840,1870
23824,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20B,4080,1840,1870
25497,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20B,4080,1840,1870
25493,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20B,4080,1840,1870
25498,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20C,4080,1840,1870
25494,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20C,4080,1840,1870
33942,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20C,4080,1840,1870
33941,BJ 212,2.0,四驱,MT,75,汽油,1550,4G20C,4080,1840,1870
35752,BJ 212,2.8,四驱,MT,80,柴油,1550,JE493ZLQ5D,4080,1840,1870
34018,BJ 212,2.8,四驱,MT,80,柴油,1550,JE493ZLQ5D,4080,1840,1870
37383,BJ 212,2.8,四驱,MT,80,柴油,1550,JE493ZLQ5D,4080,1840,1870
37382,BJ 212,2.8,四驱,MT,80,柴油,1550,JE493ZLQ5D,4080,1840,1870
1001940,战旗皮卡,2.2,-,-,82,汽油,-,4G22B,4583,1848,1960
1001941,战旗皮卡,2.2,-,-,82,汽油,-,4G22B,5010,1848,1930
1003581,战旗皮卡,2.2,四驱,MT,82,汽油,1600,4G22B,4583,1848,1960
1004012,战旗皮卡,2.2,四驱,MT,82,汽油,-,4G22B,4583,1848,1960
1005196,战旗皮卡,2.2,四驱,MT,82,汽油,1600,4G22C,4583,1848,1960
1003582,战旗皮卡,2.2,四驱,MT,82,汽油,1545,4G22B,5010,1848,1930
1004010,战旗皮卡,2.2,四驱,MT,82,汽油,-,4G22B,5010,1848,1930
1005195,战旗皮卡,2.2,四驱,MT,82,汽油,1545,4G22C,5010,1848,1930
1004011,战旗皮卡,2.8,四驱,MT,75,柴油,-,JE493ZLQ4CB,4583,1848,1930
1005194,战旗皮卡,2.8,四驱,MT,75,柴油,1550,JE493ZLQ4CB,4583,1848,1930
1003583,战旗皮卡,2.8,四驱,MT,75,柴油,1550,JE493ZLQ4CB,5010,1848,1930
1005603,勇士皮卡,,-,-,-,-,-,-,-,-,-
1006231,勇士皮卡,2.0,四驱,MT,140,汽油,-,4G63S4T,4850,1830,2025
1006232,勇士皮卡,2.0,四驱,MT,140,汽油,-,4G63S4T,4972,1830,2025
1006234,勇士皮卡,2.0,四驱,MT,140,汽油,-,4G63S4T,5000,1830,2025
1006235,勇士皮卡,2.0,四驱,MT,140,汽油,-,4G63S4T,5157,1830,2025
1006242,勇士皮卡,2.0,四驱,MT,140,汽油,-,4G63S4T,5200,1950,2025
1006229,勇士皮卡,2.2,四驱,MT,82,汽油,-,4G22C,4850,1830,2025
1006230,勇士皮卡,2.2,四驱,MT,82,汽油,-,4G22C,4972,1830,2025
1006238,勇士皮卡,2.2,四驱,MT,82,汽油,-,4G22C,5000,1830,2025
1006239,勇士皮卡,2.2,四驱,MT,82,汽油,-,4G22C,5157,1830,2025
1006243,勇士皮卡,2.2,四驱,MT,82,汽油,-,4G22C,5200,1950,2025
1007767,勇士皮卡,2.4,后驱,MT,150,汽油,1930,4K22D4T,5110,1830,2025
1007766,勇士皮卡,2.4,后驱,MT,150,汽油,2015,4K22D4T,5440,1840,1970
1007771,勇士皮卡,2.4,四驱,MT,150,汽油,1885,4K22D4T,4960,1830,2025
1007770,勇士皮卡,2.4,四驱,MT,150,汽油,1900,4K22D4T,5110,1830,2025
1007769,勇士皮卡,2.4,四驱,MT,150,汽油,2010,4K22D4T,5110,1830,2025
1007768,勇士皮卡,2.4,四驱,MT,150,汽油,2056,4K22D4T,5440,1840,1970
1007776,勇士皮卡,2.8,后驱,MT,80,柴油,2050,-,5440,1840,1970
1006233,勇士皮卡,2.8,四驱,MT,80,柴油,-,-,4850,1830,2025
1006240,勇士皮卡,2.8,四驱,MT,80,柴油,-,-,5000,1830,2025
1006241,勇士皮卡,2.8,四驱,MT,80,柴油,-,-,5200,1950,2025
1007775,勇士皮卡,2.8,四驱,MT,80,柴油,2050,-,5440,1840,1970
1007076,勇士皮卡,2.8,四驱,MT,80,柴油,2100,-,5880,1850,2050
1005826,上汽大通V80,,前驱,-,-,-,-,-,-,-,-
1007614,上汽MAXUS V80,,前驱,固定齿比变速箱,100,-,-,-,4939,1998,2174
1007615,上汽MAXUS V80,,前驱,固定齿比变速箱,100,-,-,-,4939,1998,2380
1003067,上汽MAXUS V80,,前驱,固定齿比变速箱,100,-,-,-,4950,1998,2345
1003068,上汽MAXUS V80,,前驱,固定齿比变速箱,100,-,-,-,5700,1998,2345
1007610,上汽MAXUS V80,,前驱,固定齿比变速箱,110,-,-,-,5700,1998,2376
1007611,上汽MAXUS V80,,前驱,固定齿比变速箱,110,-,-,-,5700,1998,2574
1003065,上汽MAXUS V80,,前驱,固定齿比变速箱,100,-,-,-,6005,1998,2345
1003066,上汽MAXUS V80,,前驱,固定齿比变速箱,100,-,-,-,6005,1998,2552
1007609,上汽MAXUS V80,,前驱,固定齿比变速箱,100,-,-,-,6120,1998,2370
1007845,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,4950,1998,2345
1007823,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,4950,1998,2345
1007837,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5035,1998,2070
1007831,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5035,1998,2345
1007832,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5035,1998,2345
1007846,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5700,1998,2345
1007824,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5700,1998,2345
1007847,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5700,1998,2552
1007833,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5785,1998,2345
1007834,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5785,1998,2345
1007835,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5785,1998,2552
1007836,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5785,1998,2552
1007825,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5995,1998,2372
1007826,上汽MAXUS V80,2.0,前驱,AMT,102,柴油,-,-,5995,1998,2577
1007848,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,4950,1998,2345
1007827,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,4950,1998,2345
1007838,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5035,1998,2070
1007839,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5035,1998,2345
1007840,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5035,1998,2345
1007849,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5700,1998,2345
1007828,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5700,1998,2345
1007850,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5700,1998,2552
1007841,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5785,1998,2345
1007842,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5785,1998,2345
1007843,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5785,1998,2552
1007844,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5785,1998,2552
1007829,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5995,1998,2372
1007830,上汽MAXUS V80,2.0,前驱,MT,102,柴油,-,-,5995,1998,2577
1000876,上汽MAXUS V80,2.5,前驱,MT,88,柴油,-,-,4950,1991,2315
1000883,上汽MAXUS V80,2.5,前驱,MT,88,柴油,-,-,4950,1991,2315
1001269,上汽MAXUS V80,2.5,前驱,MT,88,柴油,-,-,4950,1998,2132
1001270,上汽MAXUS V80,2.5,前驱,MT,88,柴油,-,-,4950,1998,2345
1000888,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1991,2070
1000877,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1991,2315
1001774,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2070
1003051,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2070
1001273,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2132
1001275,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2132
1001277,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2132
1001279,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2132
1003832,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2132
1001274,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1001276,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1001278,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1001280,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1001771,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1003052,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1003073,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1003833,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1005081,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1005078,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,4950,1998,2345
1005063,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5035,1998,2070
1005062,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5035,1998,2070
1005030,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5035,1998,2345
1005046,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5035,1998,2345
1000880,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1991,2315
1000881,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1991,2315
1000882,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1991,2315
1000879,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1991,2540
1000875,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1991,2540
1001410,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1998,2345
1001772,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1998,2345
1003053,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1998,2345
1003071,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1998,2345
1003834,上汽MAXUS V80,2.5,前驱,MT,100,柴油,-,-,5700,1998,2345
