cxk_2461,宝马汽车进口MINIPaceman,1.6,3,90,4119
cxk_2462,宝马汽车进口MINIPaceman,1.6,3,135,4115
cxk_2463,宝马汽车进口MINIPaceman,1.6,3,140,4124
cxk_2464,宝马汽车进口MINIMini,,,,
cxk_2465,宝马汽车进口MINIMini,1.6,3,155,3758
cxk_2466,宝马汽车进口MINIMini,2.0,3,170,3874
cxk_2467,宝马汽车进口MINIClubman,1.6,5,155,3994
cxk_2468,宝马汽车进口MINIClubman,2.0,6,170,4263
cxk_2469,宝马汽车进口MINICoupe,1.6,3,155,3758
cxk_2470,宝马汽车进口MINICountryman,1.6,5,160,4133
cxk_2471,宝马汽车进口MINICountryman,1.6,5,160,4143
cxk_2472,宝马汽车进口MINICountryman,2.0,5,170,4310
cxk_2473,宝马汽车进口MINIPaceman,1.6,3,160,4124
cxk_2474,宝马汽车进口MINIPaceman,1.6,3,160,4134
cxk_2475,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],3.0,4,243,5262
cxk_2476,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],3.0,4,257,5262
cxk_2477,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],3.0,4,301,5262
cxk_2478,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],3.0,4,302,5262
cxk_2479,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],3.0,4,316,5262
cxk_2480,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],3.8,4,390,5262
cxk_2481,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],4.2,4,294,5052
cxk_2482,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],4.2,4,294,5097
cxk_2483,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],4.2,4,295,5097
cxk_2484,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],4.7,4,316,5097
cxk_2485,玛莎拉蒂进口玛莎拉蒂Quattroporte [总裁],4.7,4,323,5097
cxk_2486,玛莎拉蒂进口玛莎拉蒂GT,4.2,2,298,4881
cxk_2487,玛莎拉蒂进口玛莎拉蒂GT,4.7,2,323 ,4881
cxk_2488,玛莎拉蒂进口玛莎拉蒂GT,4.7,2,338,4881
cxk_2489,玛莎拉蒂进口玛莎拉蒂GT,4.7,2,338,4933
cxk_2490,玛莎拉蒂进口玛莎拉蒂Ghibli,3.0,4,243,4971
cxk_2491,玛莎拉蒂进口玛莎拉蒂Ghibli,3.0,4,257,4971
cxk_2492,玛莎拉蒂进口玛莎拉蒂Ghibli,3.0,4,301,4971
cxk_2493,玛莎拉蒂进口玛莎拉蒂Ghibli,3.0,4,316,4971
cxk_2494,一汽马自达合资马自达马自达6,2.0,4,99,4670
cxk_2495,一汽马自达合资马自达马自达6,2.0,4,108,4670
cxk_2496,一汽马自达合资马自达马自达6,2.0,5,108,4670
cxk_2497,一汽马自达合资马自达马自达6,2.3,4,119,4670
cxk_2498,一汽马自达合资马自达马自达6,2.3,4,120,4670
cxk_2499,一汽马自达合资马自达马自达6,2.3,5,120,4670
cxk_2500,马自达汽车进口马自达RX-8,1.3,4,151,4460
cxk_2501,马自达汽车进口马自达RX-8,1.3,4,154,4430
cxk_2502,马自达汽车进口马自达RX-8,1.3,4,170,4460
cxk_2503,马自达汽车进口马自达Mazda8 [马自达8],3.0,5,125,4807
cxk_2504,长安福特马自达合资马自达马自达3,1.6,4,79,4515
cxk_2505,长安福特马自达合资马自达马自达3,1.6,4,79,4532
cxk_2506,长安福特马自达合资马自达马自达3,2.0,4,110,4515
cxk_2507,长安福特马自达合资马自达马自达3,2.0,4,110,4539
cxk_2508,长安福特马自达合资马自达马自达2,1.3,5,63,3905
cxk_2509,长安福特马自达合资马自达马自达2,1.3,4,63,4270
cxk_2510,长安福特马自达合资马自达马自达2,1.5,5,76,3905
cxk_2511,长安福特马自达合资马自达马自达2,1.5,5,76,3930
cxk_2512,长安福特马自达合资马自达马自达2,1.5,4,76,4270
cxk_2513,马自达汽车进口马自达Mazda3 [马自达3],1.6,5,79,4415
cxk_2514,马自达汽车进口马自达Mazda3 [马自达3],1.6,5,79,4490
cxk_2515,马自达汽车进口马自达Mazda3 [马自达3],2.0,5,108,4490
cxk_2516,马自达汽车进口马自达Mazda3 [马自达3],2.0,5,110,4435
cxk_2517,马自达汽车进口马自达MX-5,,,,
cxk_2518,马自达汽车进口马自达MX-5,2.0,2,116,3915
cxk_2519,马自达汽车进口马自达MX-5,2.0,2,118,4020
cxk_2520,一汽马自达合资马自达马自达8,2.3,5,113,4860
cxk_2521,一汽马自达合资马自达马自达8,2.5,5,120,4860
cxk_2522,马自达汽车进口马自达Mazda6 [马自达6],2.0,4,114,4870
cxk_2523,一汽马自达合资马自达马自达6,2.0,4,116,4870
cxk_2524,一汽马自达合资马自达马自达6,2.5,4,141,4870
cxk_2525,长安马自达合资马自达马自达3,1.5,5,86,4461
cxk_2526,长安马自达合资马自达马自达3,1.5,5,86,4469
cxk_2527,长安马自达合资马自达马自达3,1.5,4,86,4582
cxk_2528,长安马自达合资马自达马自达3,1.5,4,86,4662
cxk_2529,长安马自达合资马自达马自达3,2.0,5,116,4461
cxk_2530,长安马自达合资马自达马自达3,2.0,5,116,4469
cxk_2531,长安马自达合资马自达马自达3,2.0,4,116,4582
cxk_2532,长安马自达合资马自达马自达3,2.0,4,116,4662
cxk_2533,本田汽车进口讴歌RL,3.5,4,217,4957
cxk_2534,本田汽车进口讴歌RL,3.7,4,226,4985
cxk_2535,本田汽车进口讴歌TL,3.2,4,199,4809
cxk_2536,本田汽车进口讴歌TL,3.5,4,209,5015
cxk_2537,本田汽车进口讴歌TL,3.5,4,209,4943
cxk_2538,本田汽车进口讴歌MDX,3.0,5,192,4985
cxk_2539,本田汽车进口讴歌MDX,3.5,5,215,4935
cxk_2540,本田汽车进口讴歌MDX,3.7,5,226,4850
cxk_2541,本田汽车进口讴歌MDX,3.7,5,227,4880
cxk_2542,本田汽车进口讴歌ZDX,3.7,5,227,4905
cxk_2543,本田汽车进口讴歌RDX,3.0,5,196,4675
cxk_2544,本田汽车进口讴歌RDX,3.0,5,196,4690
cxk_2545,本田汽车进口讴歌RDX,3.5,5,204,4675
cxk_2546,本田汽车进口讴歌ILX,1.5,4,68,4565
cxk_2547,本田汽车进口讴歌ILX,2.0,4,112,4565
cxk_2548,本田汽车进口讴歌RLX,3.5,4,230,4995
cxk_2549,本田汽车进口讴歌RLX,3.5,4,279,4995
cxk_2550,本田汽车进口讴歌TLX,2.4,4,153,4845
cxk_2551,广汽讴歌合资讴歌CDX,1.5,5,134,4496
cxk_2552,广汽讴歌合资讴歌CDX,2.0,5,107,4507
cxk_2553,广汽讴歌合资讴歌TLX,2.4,4,153,4981
cxk_2554,广汽讴歌合资讴歌RDX,2.0,5,195,4752
cxk_2555,东风悦达起亚合资起亚千里马,1.3,4,61,4115
cxk_2556,东风悦达起亚合资起亚千里马,1.6,4,76,4115
cxk_2557,起亚汽车进口起亚Sorento [索兰托],2.0,5,136,4800
cxk_2558,起亚汽车进口起亚Sorento [索兰托],2.0,5,177,4780
cxk_2559,起亚汽车进口起亚Sorento [索兰托],2.2,5,145,4685
cxk_2560,起亚汽车进口起亚Sorento [索兰托],2.2,5,147,4780
cxk_2561,起亚汽车进口起亚Sorento [索兰托],2.4,5,103,4780
cxk_2562,起亚汽车进口起亚Sorento [索兰托],2.4,5,128,4685
cxk_2563,起亚汽车进口起亚Sorento [索兰托],2.4,5,138,4780
cxk_2564,起亚汽车进口起亚Sorento [索兰托],2.4,5,138,4800
cxk_2565,起亚汽车进口起亚Sorento [索兰托],2.4,5,140,4685
cxk_2566,起亚汽车进口起亚Sorento [索兰托],2.5,5,103,4590
cxk_2567,起亚汽车进口起亚Sorento [索兰托],3.5,5,145,4567
cxk_2568,起亚汽车进口起亚Sorento [索兰托],3.8,5,196,4590
cxk_2569,东风悦达起亚合资起亚远舰,2.0,4,101,4728
cxk_2570,东风悦达起亚合资起亚赛拉图,1.6,4,76,4480
cxk_2571,东风悦达起亚合资起亚赛拉图,1.6,5,82,4350
cxk_2572,东风悦达起亚合资起亚赛拉图,1.6,4,82,4480
cxk_2573,东风悦达起亚合资起亚赛拉图,1.6,4,82,4500
cxk_2574,东风悦达起亚合资起亚赛拉图,1.8,4,94,4500
cxk_2575,东风悦达起亚合资起亚赛拉图,1.8,4,96,4480
cxk_2576,起亚汽车进口起亚Sportage [狮跑],,,,
cxk_2577,起亚汽车进口起亚Sportage [狮跑],2.0,5,106,4350
cxk_2578,起亚汽车进口起亚Sportage [狮跑],2.7,5,129,4350
cxk_2579,起亚汽车进口起亚Carens [佳乐],1.6,5,91,4545
cxk_2580,起亚汽车进口起亚Carens [佳乐],2.0,5,101,4493
cxk_2581,起亚汽车进口起亚Carens [佳乐],2.0,5,106,4545
cxk_2582,起亚汽车进口起亚Carens [佳乐],2.0,5,110,4545
cxk_2583,起亚汽车进口起亚Carens [佳乐],2.0,5,112,4525
cxk_2584,东风悦达起亚合资起亚锐欧,1.4,4,70.3,4290
cxk_2585,东风悦达起亚合资起亚锐欧,1.4,,,3990
cxk_2586,东风悦达起亚合资起亚锐欧,1.4,,,4240
cxk_2587,东风悦达起亚合资起亚锐欧,1.6,4,82.4,4290
cxk_2588,东风悦达起亚合资起亚狮跑,2.0,5,105,4350
cxk_2589,东风悦达起亚合资起亚狮跑,2.0,5,104,4350
cxk_2590,东风悦达起亚合资起亚狮跑,2.7,5,129,4350
cxk_2591,东风悦达起亚合资起亚福瑞迪,1.6,4,90,4530
cxk_2592,东风悦达起亚合资起亚福瑞迪,1.6,4,90,4560
cxk_2593,东风悦达起亚合资起亚福瑞迪,1.6,4,90.2,4510
cxk_2594,东风悦达起亚合资起亚福瑞迪,2.0,4,115,4530
cxk_2595,东风悦达起亚合资起亚秀尔,1.6,5,90.4,4096
cxk_2596,东风悦达起亚合资起亚秀尔,2.0,5,104,4096
cxk_2597,起亚汽车进口起亚K5,2.0,4,110,4845
cxk_2598,起亚汽车进口起亚Cadenza [凯尊],2.4,4,127,4970
cxk_2599,起亚汽车进口起亚Cadenza [凯尊],2.4,4,132.3,4965
cxk_2600,起亚汽车进口起亚Cadenza [凯尊],2.4,4,132,4970
cxk_2601,东风悦达起亚合资起亚智跑,1.4,5,103,4460
cxk_2602,东风悦达起亚合资起亚智跑,2.0,5,118,4460
cxk_2603,东风悦达起亚合资起亚智跑,2.0,5,120,4440
cxk_2604,东风悦达起亚合资起亚智跑,2.0,5,121,4440
cxk_2605,东风悦达起亚合资起亚智跑,2.0,5,121,4450
cxk_2606,东风悦达起亚合资起亚智跑,2.4,5,128,4440
cxk_2607,东风悦达起亚合资起亚智跑,2.4,5,128,4450
cxk_2608,东风悦达起亚合资起亚K5,1.6,4,132,4855
cxk_2609,东风悦达起亚合资起亚K5,2.0,4,115,4855
cxk_2610,东风悦达起亚合资起亚K5,2.0,4,118,4855
cxk_2611,东风悦达起亚合资起亚K5,2.0,4,119,4845
cxk_2612,东风悦达起亚合资起亚K5,2.0,4,121,4845
cxk_2613,东风悦达起亚合资起亚K5,2.0,4,180,4845
cxk_2614,东风悦达起亚合资起亚K5,2.0,4,180,4855
cxk_2615,东风悦达起亚合资起亚K5,2.4,4,132,4845
cxk_2616,东风悦达起亚合资起亚K2,1.4,4,73.3,4400
cxk_2617,东风悦达起亚合资起亚K2,1.4,5,73.3,4240
cxk_2618,东风悦达起亚合资起亚K2,1.4,5,78.7,4120
cxk_2619,东风悦达起亚合资起亚K2,1.4,5,78.7,4128
cxk_2620,东风悦达起亚合资起亚K2,1.4,4,78.7,4370
cxk_2621,东风悦达起亚合资起亚K2,1.4,4,78.7,4378
cxk_2622,东风悦达起亚合资起亚K2,1.6,5,90.4,4120
cxk_2623,东风悦达起亚合资起亚K2,1.6,5,90.4,4128
cxk_2624,东风悦达起亚合资起亚K2,1.6,4,90.4,4370
cxk_2625,东风悦达起亚合资起亚K2,1.6,4,90.4,4378
cxk_2626,东风悦达起亚合资起亚K2,1.6,4,90.2,4400
cxk_2627,起亚汽车进口起亚Stinger [斯汀格],2.0,4,188,4830
cxk_2628,起亚汽车进口起亚K9,3.8,4,246,5095
cxk_2629,起亚汽车进口起亚Carnival [嘉华],2.2,5,147,5115
cxk_2630,起亚汽车进口起亚Carnival [嘉华],3.3,5,206,5115
cxk_2631,东风悦达起亚合资起亚KX,1.6,5,91.6,4270
cxk_2632,东风悦达起亚合资起亚KX,1.6,5,117.7,4270
cxk_2633,东风悦达起亚合资起亚KX,2.0,5,118.4,4270
cxk_2634,东风悦达起亚合资起亚KX,1.6,5,130,4480
cxk_2635,东风悦达起亚合资起亚KX,1.6,5,130,4550
cxk_2636,东风悦达起亚合资起亚KX,2.0,5,121,4480
cxk_2637,东风悦达起亚合资起亚KX,2.0,5,121,4550
cxk_2638,东风悦达起亚合资起亚KX,2.0,5,120,4730
cxk_2639,东风悦达起亚合资起亚KX,2.0,5,177,4730
cxk_2640,东风悦达起亚合资起亚KX,2.4,5,138,4730
cxk_2641,东风悦达起亚合资起亚KX,1.4,5,73.3,4240
cxk_2642,东风悦达起亚合资起亚KX,1.6,5,90.4,4240
cxk_2643,东风悦达起亚合资起亚KX,,5,81.6,4290
cxk_2644,郑州日产合资日产帕拉丁,2.4,5,110,4545
cxk_2645,郑州日产合资日产帕拉丁,2.4,5,110,4550
cxk_2646,郑州日产合资日产帕拉丁,3.3,5,125,4550
cxk_2647,东风日产合资日产蓝鸟,2.0,4,106,4664
cxk_2648,东风日产合资日产蓝鸟,2.0,4,106,4703
cxk_2649,东风日产合资日产阳光,1.5,4,82,4426
cxk_2650,东风日产合资日产阳光,1.5,4,82,4456
cxk_2651,东风日产合资日产阳光,2.0,4,107,4490
cxk_2652,日产汽车进口日产Cima [西玛],4.5,4,250,5085
cxk_2653,日产汽车进口日产Cefiro [风度],2.0,4,103,4930
cxk_2654,日产汽车进口日产Cefiro [风度],3.0,4,147,4930
cxk_2655,日产汽车进口日产Rogue [奇骏],2.5,5,132,4455
cxk_2656,日产汽车进口日产Patrol [途乐],4.0,5,205,5165
cxk_2657,日产汽车进口日产Patrol [途乐],4.8,5,185,5060
cxk_2658,日产汽车进口日产Patrol [途乐],5.6,5,293,5140
cxk_2659,日产汽车进口日产Patrol [途乐],5.6,5,293,5164
cxk_2660,日产汽车进口日产350Z,3.5,2,206,4310
cxk_2661,日产汽车进口日产350Z,3.5,2,206,4317
cxk_2662,东风日产合资日产颐达,1.6,4,80,4395
cxk_2663,东风日产合资日产颐达,1.6,4,80,4480
cxk_2664,日产汽车进口日产Fuga [风雅],3.5,4,206,4900
cxk_2665,东风日产合资日产骐达,1.6,5,80,4205
cxk_2666,东风日产合资日产骐达,1.6,5,80,4250
cxk_2667,东风日产合资日产骐达,1.6,5,93,4295
cxk_2668,东风日产合资日产骐达,1.6,5,93,4393
cxk_2669,东风日产合资日产骐达,1.6,5,140,4295
cxk_2670,日产汽车进口日产GT-R,,,,
cxk_2671,日产汽车进口日产GT-R,3.8,2,357,4650
cxk_2672,日产汽车进口日产GT-R,3.8,2,357,4655
cxk_2673,日产汽车进口日产GT-R,3.8,2,390,4670
cxk_2674,日产汽车进口日产GT-R,3.8,2,397,4670
cxk_2675,日产汽车进口日产GT-R,3.8,2,408,4715
cxk_2676,日产汽车进口日产GT-R,3.8,2,441,4681
cxk_2677,日产汽车进口日产Quest [贵士],3.5,5,171,5185
cxk_2678,日产汽车进口日产Quest [贵士],3.5,5,194,5100
cxk_2679,日产汽车进口日产Quest [贵士],3.5,5,204,5109
cxk_2680,东风日产合资日产轩逸,1.6,4,80,4610
cxk_2681,东风日产合资日产轩逸,1.6,4,86,4665
cxk_2682,东风日产合资日产轩逸,1.6,4,91,4665
cxk_2683,东风日产合资日产轩逸,1.6,4,93,4610
cxk_2684,东风日产合资日产轩逸,1.6,4,93,4631
cxk_2685,东风日产合资日产轩逸,1.6,4,102,4641
cxk_2686,东风日产合资日产轩逸,1.8,4,102,4610
cxk_2687,东风日产合资日产轩逸,1.8,4,102,4631
cxk_2688,东风日产合资日产轩逸,2.0,4,100,4610
cxk_2689,东风日产合资日产轩逸,2.0,4,105,4665
cxk_2690,东风日产合资日产骏逸,1.8,5,93,4420
cxk_2691,东风日产合资日产骊威,1.6,5,77,4178
cxk_2692,东风日产合资日产骊威,1.6,5,77,4275
cxk_2693,东风日产合资日产骊威,1.6,5,91,4249
cxk_2694,东风日产合资日产骊威,1.6,5,91,4308
cxk_2695,东风日产合资日产骊威,1.8,5,93,4420
cxk_2696,东风日产合资日产逍客,1.2,5,86,4384
cxk_2697,东风日产合资日产逍客,1.6,5,81,4315
cxk_2698,东风日产合资日产逍客,1.6,5,89,4315
cxk_2699,东风日产合资日产逍客,2.0,5,102,4315
cxk_2700,东风日产合资日产逍客,2.0,5,102,4353
cxk_2701,东风日产合资日产逍客,2.0,5,106,4315
cxk_2702,东风日产合资日产逍客,2.0,5,106,4354
cxk_2703,东风日产合资日产逍客,2.0,5,110,4384
cxk_2704,东风日产合资日产逍客,2.0,5,113,4401
cxk_2705,东风日产合资日产天籁,2.0,4,100,4845
cxk_2706,东风日产合资日产天籁,2.0,4,100,4850
cxk_2707,东风日产合资日产天籁,2.0,4,104,4868
cxk_2708,东风日产合资日产天籁,2.0,4,104,4892
cxk_2709,东风日产合资日产天籁,2.0,4,110,4891
cxk_2710,东风日产合资日产天籁,2.0,4,117,4901
cxk_2711,东风日产合资日产天籁,2.0,4,185,4901
cxk_2712,东风日产合资日产天籁,2.3,4,127,4845
cxk_2713,东风日产合资日产天籁,2.3,4,127,4890
cxk_2714,东风日产合资日产天籁,2.5,4,136,4850
cxk_2715,东风日产合资日产天籁,2.5,4,136,4930
cxk_2716,东风日产合资日产天籁,2.5,4,137,4868
cxk_2717,东风日产合资日产天籁,2.5,4,137,4891
cxk_2718,东风日产合资日产天籁,2.5,4,137,5003
cxk_2719,东风日产合资日产天籁,2.5,4,137,5016
cxk_2720,东风日产合资日产天籁,3.5,4,180,4890
cxk_2721,东风日产合资日产天籁,3.5,4,180,4845
cxk_2722,东风日产合资日产天籁,3.5,4,185,4930
cxk_2723,东风日产合资日产奇骏,2.0,5,106,4630
cxk_2724,东风日产合资日产奇骏,2.0,5,106,4635
cxk_2725,东风日产合资日产奇骏,2.0,5,110,4643
cxk_2726,东风日产合资日产奇骏,2.0,5,110,4675
cxk_2727,东风日产合资日产奇骏,2.0,5,113,4675
cxk_2728,东风日产合资日产奇骏,2.5,5,135,4630
cxk_2729,东风日产合资日产奇骏,2.5,5,135,4635
cxk_2730,东风日产合资日产奇骏,2.5,5,135,4653
cxk_2731,东风日产合资日产奇骏,2.5,5,135,4660
cxk_2732,东风日产合资日产奇骏,2.5,5,137,4643
cxk_2733,东风日产合资日产奇骏,2.5,5,137,4675
cxk_2734,日产汽车进口日产370Z,,,,
cxk_2735,日产汽车进口日产370Z,3.7,2,241,4250
cxk_2736,日产汽车进口日产370Z,3.7,2,241,4265
cxk_2737,日产汽车进口日产370Z,3.7,2,253,4328
cxk_2738,日产汽车进口日产Murano [楼兰],3.5,5,180,4770
cxk_2739,日产汽车进口日产Pathfinder [寻路者],2.5,5,186,5008
cxk_2740,东风日产合资日产玛驰,1.2,5,54,3779
cxk_2741,东风日产合资日产玛驰,1.5,5,79,3779
cxk_2742,郑州日产合资日产NV200,1.6,5,83,4400
cxk_2743,郑州日产合资日产NV200,1.6,5,91,4400
cxk_2744,东风日产合资日产楼兰,2.5,5,137,4897
cxk_2745,东风日产合资日产楼兰,2.5,5,180,4897
cxk_2746,东风日产合资日产楼兰,3.5,5,228,4860
cxk_2747,日产汽车进口日产Civilian [碧莲],4.5,2,132,6990
cxk_2748,东风日产合资日产蓝鸟,1.6,4,93,4683
cxk_2749,东风日产合资日产西玛,2.5,4,137,4903
cxk_2750,东风日产合资日产劲客,1.5,5,91,4295
cxk_2751,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.0,5,110,4415
cxk_2752,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.0,5,110,4430
cxk_2753,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.0,4,110,4580
cxk_2754,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.0,4,116,4465
cxk_2755,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.0,5,165,4415
cxk_2756,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.0,4,165,4415
cxk_2757,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.0,4,195,4415
cxk_2758,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.5,4,169,4465
cxk_2759,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.5,4,169,4580
cxk_2760,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.5,4,195,4580
cxk_2761,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.5,5,221,4415
cxk_2762,斯巴鲁汽车进口斯巴鲁Impreza [翼豹],2.5,4,221,4580
cxk_2763,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,107,4640
cxk_2764,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,110,4560
cxk_2765,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,110,4595
cxk_2766,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,110,4620
cxk_2767,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,110,4610
cxk_2768,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,115,4640
cxk_2769,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,116,4485
cxk_2770,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,130,4450
cxk_2771,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,177,4595
cxk_2772,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.0,5,177,4610
cxk_2773,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.5,5,126,4560
cxk_2774,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.5,5,126,4595
cxk_2775,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.5,5,126,4610
cxk_2776,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.5,5,126,4620
cxk_2777,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.5,5,169,4485
cxk_2778,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.5,5,169,4560
cxk_2779,斯巴鲁汽车进口斯巴鲁Forester [森林人],2.5,5,193,4560
cxk_2780,斯巴鲁汽车进口斯巴鲁Outback [傲虎],2.0,5,177,4817
cxk_2781,斯巴鲁汽车进口斯巴鲁Outback [傲虎],2.5,5,123,4775
cxk_2782,斯巴鲁汽车进口斯巴鲁Outback [傲虎],2.5,5,127,4730
cxk_2783,斯巴鲁汽车进口斯巴鲁Outback [傲虎],2.5,5,127,4790
cxk_2784,斯巴鲁汽车进口斯巴鲁Outback [傲虎],2.5,5,129,4817
cxk_2785,斯巴鲁汽车进口斯巴鲁Outback [傲虎],2.5,5,129,4835
cxk_2786,斯巴鲁汽车进口斯巴鲁Outback [傲虎],3.0,5,180,4730
cxk_2787,斯巴鲁汽车进口斯巴鲁Outback [傲虎],3.6,5,191,4775
cxk_2788,斯巴鲁汽车进口斯巴鲁Outback [傲虎],3.6,5,191,4790
cxk_2789,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.0,4,110,4665
cxk_2790,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.0,4,110,4720
cxk_2791,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.0,4,110,4730
cxk_2792,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.0,4,110,4775
cxk_2793,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.0,4,177,4807
cxk_2794,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.5,4,123,4730
cxk_2795,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.5,4,127,4665
cxk_2796,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.5,4,127,4745
cxk_2797,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.5,4,129,4807
cxk_2798,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.5,4,129,4815
cxk_2799,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.5,4,195,4745
cxk_2800,斯巴鲁汽车进口斯巴鲁Legacy [力狮],2.5,4,195,4730
cxk_2801,斯巴鲁汽车进口斯巴鲁Legacy [力狮],3.0,4,180,4665
cxk_2802,斯巴鲁汽车进口斯巴鲁Legacy [力狮],3.0,4,180,4720
cxk_2803,斯巴鲁汽车进口斯巴鲁Tribeca [驰鹏],3.0,5,180,4855
cxk_2804,斯巴鲁汽车进口斯巴鲁Tribeca [驰鹏],3.6,5,190,4865
cxk_2805,斯巴鲁汽车进口斯巴鲁XV,2.0,5,107,4480
cxk_2806,斯巴鲁汽车进口斯巴鲁XV,2.0,5,110,4450
cxk_2807,斯巴鲁汽车进口斯巴鲁XV,2.0,5,110,4465
cxk_2808,斯巴鲁汽车进口斯巴鲁XV,2.0,5,115,4480
cxk_2809,斯巴鲁汽车进口斯巴鲁BRZ,2.0,2,147,4240
cxk_2810,大众汽车进口斯柯达Octavia [明锐],1.6,4,55,4507
cxk_2811,大众汽车进口斯柯达Octavia [明锐],1.8,5,118,4572
cxk_2812,大众汽车进口斯柯达Octavia [明锐],1.8,5,132,4659
cxk_2813,大众汽车进口斯柯达Octavia [明锐],2.0,4,85,4507
cxk_2814,大众汽车进口斯柯达Superb [速派],1.8,4,110,4803
cxk_2815,大众汽车进口斯柯达Superb [速派],2.0,5,147,4838
cxk_2816,大众汽车进口斯柯达Superb [速派],2.8,4,142,4803
cxk_2817,上汽大众合资斯柯达晶锐,1.4,5,63,3992
cxk_2818,上汽大众合资斯柯达晶锐,1.4,5,63,4003
cxk_2819,上汽大众合资斯柯达晶锐,1.4,5,66,3993
cxk_2820,上汽大众合资斯柯达晶锐,1.6,5,77,3992
cxk_2821,上汽大众合资斯柯达晶锐,1.6,5,77,4003
cxk_2822,上汽大众合资斯柯达晶锐,1.6,5,77,4016
cxk_2823,上汽大众合资斯柯达晶锐,1.6,5,77,4031
cxk_2824,上汽大众合资斯柯达晶锐,1.6,5,81,3993
cxk_2825,上汽大众合资斯柯达明锐,1.2,5,85,4675
cxk_2826,上汽大众合资斯柯达明锐,1.2,5,85,4687
cxk_2827,上汽大众合资斯柯达明锐,1.4,5,96,4569
cxk_2828,上汽大众合资斯柯达明锐,1.4,5,110,4659
cxk_2829,上汽大众合资斯柯达明锐,1.4,5,110,4675
cxk_2830,上汽大众合资斯柯达明锐,1.4,5,110,4687
cxk_2831,上汽大众合资斯柯达明锐,1.5,5,83,4675
cxk_2832,上汽大众合资斯柯达明锐,1.5,5,85,4675
cxk_2833,上汽大众合资斯柯达明锐,1.6,5,77,4569
cxk_2834,上汽大众合资斯柯达明锐,1.6,5,77,4572
cxk_2835,上汽大众合资斯柯达明锐,1.6,5,81,4659
cxk_2836,上汽大众合资斯柯达明锐,1.6,5,81,4675
cxk_2837,上汽大众合资斯柯达明锐,1.6,5,81,4687
cxk_2838,上汽大众合资斯柯达明锐,1.8,5,118,4572
cxk_2839,上汽大众合资斯柯达明锐,1.8,5,118,4569
cxk_2840,上汽大众合资斯柯达明锐,2.0,5,85,4572
cxk_2841,上汽大众合资斯柯达明锐,2.0,5,88,4569
cxk_2842,上汽大众合资斯柯达明锐,2.0,5,88,4572
cxk_2843,上汽大众合资斯柯达明锐,2.0,5,147,4597
cxk_2844,上海大众合资斯柯达昊锐,1.4,4,96,4838
cxk_2845,上海大众合资斯柯达昊锐,1.8,4,118,4838
