12175,002ad6bc,2012,ZRE151-0379356,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C0C0379356
12175,002ad6bc,2012,ZRE151-0379985,8S6,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C3C0379985
12175,002ad6bc,2012,ZRE151-0379985,8S6,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C9C0379985
15381,002ad6bc,2013,ZRE151-0461922,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C4D0461922
15381,002ad6bc,2013,ZRE151-0461922,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5CXD0461922
15381,002ad6bc,2013,ZRE151-0461987,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2CXD0461987
15381,002ad6bc,2013,ZRE151-0461987,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C5D0461987
15381,002ad6bc,2013,ZRE151-0461950,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C9D0461950
15381,002ad6bc,2013,ZRE151-0461950,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C4D0461950
15381,002ad6bc,2013,ZRE151-0461932,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C7D0461932
15381,002ad6bc,2013,ZRE151-0461932,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C2D0461932
15381,002ad6bc,2013,ZRE151-0461976,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C5D0461976
15381,002ad6bc,2013,ZRE151-0461976,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C0D0461976
15381,002ad6bc,2013,ZRE151-0461968,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C6D0461968
15381,002ad6bc,2013,ZRE151-0461968,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C1D0461968
15153,002ad6bc,2013,ZRE151-0461093,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C2D0461093
15153,002ad6bc,2013,ZRE151-0461093,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C8D0461093
15153,002ad6bc,2013,ZRE151-0461933,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C9D0461933
15153,002ad6bc,2013,ZRE151-0461933,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C4D0461933
15153,002ad6bc,2013,ZRE151-0461915,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C7D0461915
15153,002ad6bc,2013,ZRE151-0461915,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C2D0461915
15153,002ad6bc,2013,ZRE151-0462035,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C4D0462035
15153,002ad6bc,2013,ZRE151-0462035,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5CXD0462035
15153,002ad6bc,2013,ZRE151-0461929,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C7D0461929
15153,002ad6bc,2013,ZRE151-0461929,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C2D0461929
15153,002ad6bc,2013,ZRE151-0462074,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C3D0462074
15153,002ad6bc,2013,ZRE151-0462074,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C9D0462074
8627,002ad3d4,2010,ZRE151-0218183,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C0A0218183
8627,002ad3d4,2010,ZRE151-0218183,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C6A0218183
8627,002ad3d4,2010,ZRE151-0218320,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C6A0218320
8627,002ad3d4,2010,ZRE151-0218320,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C1A0218320
8627,002ad3d4,2010,ZRE151-0218147,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C7A0218147
8627,002ad3d4,2010,ZRE151-0218147,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C2A0218147
8627,002ad3d4,2010,ZRE151-0218297,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C4A0218297
8627,002ad3d4,2010,ZRE151-0218297,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5CXA0218297
8627,002ad3d4,2010,ZRE151-0218378,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C4A0218378
8627,002ad3d4,2010,ZRE151-0218378,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5CXA0218378
8627,002ad3d4,2012,ZRE151-0379487,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C9C0379487
8627,002ad3d4,2012,ZRE151-0379487,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C4C0379487
8627,002ad3d4,2010,ZRE151-0220111,8S6,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C7A0220111
8627,002ad3d4,2010,ZRE151-0220111,8S6,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C2A0220111
15380,002ad3d4,2013,ZRE151-0461962,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C5D0461962
15380,002ad3d4,2013,ZRE151-0461962,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C0D0461962
15380,002ad3d4,2013,ZRE151-0461092,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C0D0461092
15380,002ad3d4,2013,ZRE151-0461092,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C6D0461092
15380,002ad3d4,2013,ZRE151-0461940,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C6D0461940
15380,002ad3d4,2013,ZRE151-0461940,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C1D0461940
15380,002ad3d4,2013,ZRE151-0462194,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C2D0462194
15380,002ad3d4,2013,ZRE151-0462194,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C8D0462194
15380,002ad3d4,2013,ZRE151-0462827,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C4D0462827
15380,002ad3d4,2013,ZRE151-0462827,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5CXD0462827
15380,002ad3d4,2013,ZRE151-0465447,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C9D0465447
15380,002ad3d4,2013,ZRE151-0465447,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C4D0465447
15270,002ad3d4,2013,ZRE151-0461918,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C2D0461918
15270,002ad3d4,2013,ZRE151-0461918,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C8D0461918
15270,002ad3d4,2013,ZRE151-0462026,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C3D0462026
15270,002ad3d4,2013,ZRE151-0462026,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C9D0462026
15270,002ad3d4,2013,ZRE151-0461952,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C2D0461952
15270,002ad3d4,2013,ZRE151-0461952,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C8D0461952
15270,002ad3d4,2013,ZRE151-0462276,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C4D0462276
15270,002ad3d4,2013,ZRE151-0462276,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5CXD0462276
15270,002ad3d4,2013,ZRE151-0462480,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C3D0462480
15270,002ad3d4,2013,ZRE151-0462480,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C9D0462480
15270,002ad3d4,2013,ZRE151-0462710,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C5D0462710
15270,002ad3d4,2013,ZRE151-0462710,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C0D0462710
18889,002c6e56,2014,ZRE181-0400034,040,['LFMAP86C'],LFMAP86C4E0400034
18889,002c6e56,2014,ZRE181-0400070,1F7,['LFMAP86C'],LFMAP86C8E0400070
18889,002c6e56,2014,ZRE181-0400063,209,['LFMAP86C'],LFMAP86C0E0400063
18889,002c6e56,2014,ZRE181-0400346,4V8,['LFMAP86C'],LFMAP86C1E0400346
18889,002c6e56,2014,ZRE181-0401435,3R3,['LFMAP86C'],LFMAP86C5E0401435
18889,002c6e56,2014,ZRE181-0400025,1G3,['LFMAP86C'],LFMAP86C3E0400025
18889,002c6e56,2016,ZRE181-0691111,070,['LFMAP86C'],LFMAP86CXG0691111
18889,002c6e56,2014,ZRE181-0402425,8T7,['LFMAP86C'],LFMAP86C7E0402425
18891,002c6ce2,2014,ZRE181-0400026,040,['LFMAP86C'],LFMAP86C5E0400026
18891,002c6ce2,2014,ZRE181-0400067,1F7,['LFMAP86C'],LFMAP86C8E0400067
18891,002c6ce2,2014,ZRE181-0400051,209,['LFMAP86C'],LFMAP86C4E0400051
18891,002c6ce2,2014,ZRE181-0400639,4V8,['LFMAP86C'],LFMAP86C5E0400639
18891,002c6ce2,2014,ZRE181-0400022,1G3,['LFMAP86C'],LFMAP86C8E0400022
18891,002c6ce2,2014,ZRE181-0403633,3R3,['LFMAP86C'],LFMAP86C8E0403633
18891,002c6ce2,2014,ZRE181-0423118,8T7,['LFMAP86C'],LFMAP86C4E0423118
18890,002c793c,2014,ZRE181-0005013,040,['LFMAP86C'],LFMAP86C4E0005013
18890,002c793c,2014,ZRE181-0005306,1F7,['LFMAP86C'],LFMAP86C8E0005306
18890,002c793c,2014,ZRE181-0400044,4V8,['LFMAP86C'],LFMAP86C7E0400044
18890,002c793c,2014,ZRE181-0005341,209,['LFMAP86C'],LFMAP86CXE0005341
18890,002c793c,2014,ZRE181-0400064,3R3,['LFMAP86C'],LFMAP86C2E0400064
18890,002c793c,2016,ZRE181-0291424,070,['LFMAP86C'],LFMAP86C3G0291424
18890,002c793c,2014,ZRE181-0400050,1G3,['LFMAP86C'],LFMAP86C2E0400050
18890,002c793c,2014,ZRE181-0400306,8T7,['LFMAP86C'],LFMAP86C0E0400306
18892,002c736c,2014,ZRE181-0005014,040,['LFMAP86C'],LFMAP86C6E0005014
18892,002c736c,2014,ZRE181-0005033,1F7,['LFMAP86C'],LFMAP86CXE0005033
18892,002c736c,2014,ZRE181-0005310,209,['LFMAP86C'],LFMAP86CXE0005310
18892,002c736c,2014,ZRE181-0400143,4V8,['LFMAP86C'],LFMAP86C9E0400143
18892,002c736c,2014,ZRE181-0400032,3R3,['LFMAP86C'],LFMAP86C0E0400032
18892,002c736c,2014,ZRE181-0400202,1G3,['LFMAP86C'],LFMAP86CXE0400202
18892,002c736c,2014,ZRE181-0400245,8T7,['LFMAP86C'],LFMAP86C6E0400245
18894,002c736c,2014,ZRE181-0005002,040,['LFMAP86C'],LFMAP86CXE0005002
18894,002c736c,2014,ZRE181-0005020,1F7,['LFMAP86C'],LFMAP86C1E0005020
18894,002c736c,2014,ZRE181-0400014,4V8,['LFMAP86C'],LFMAP86C9E0400014
18894,002c736c,2014,ZRE181-0005320,209,['LFMAP86C'],LFMAP86C2E0005320
18894,002c736c,2014,ZRE181-0400033,3R3,['LFMAP86C'],LFMAP86C2E0400033
18894,002c736c,2014,ZRE181-0400005,1G3,['LFMAP86C'],LFMAP86C8E0400005
18894,002c736c,2014,ZRE181-0400868,8T7,['LFMAP86C'],LFMAP86C9E0400868
18897,002c7426,2014,ZRE181-0005003,040,['LFMAP86C'],LFMAP86C1E0005003
18897,002c7426,2014,ZRE181-0005001,1F7,['LFMAP86C'],LFMAP86C8E0005001
18897,002c7426,2014,ZRE181-0005330,209,['LFMAP86C'],LFMAP86C5E0005330
18897,002c7426,2014,ZRE181-0400004,4V8,['LFMAP86C'],LFMAP86C6E0400004
18897,002c7426,2014,ZRE181-0400019,3R3,['LFMAP86C'],LFMAP86C8E0400019
18897,002c7426,2014,ZRE181-0400008,1G3,['LFMAP86C'],LFMAP86C3E0400008
18897,002c7426,2014,ZRE181-0400003,8T7,['LFMAP86C'],LFMAP86C4E0400003
2965,002b4016,2007,ZRE152-0003003,1F7,"['LFMARE0C', 'LFMARE4C']",LFMARE0C770003003
2965,002b4016,2007,ZRE152-0003003,1F7,"['LFMARE0C', 'LFMARE4C']",LFMARE4C470003003
2965,002b4016,2007,ZRE152-0003001,209,"['LFMARE0C', 'LFMARE4C']",LFMARE0C370003001
2965,002b4016,2007,ZRE152-0003001,209,"['LFMARE0C', 'LFMARE4C']",LFMARE4C070003001
2965,002b4016,2007,ZRE152-0003471,040,"['LFMARE0C', 'LFMARE4C']",LFMARE0C770003471
2965,002b4016,2007,ZRE152-0003471,040,"['LFMARE0C', 'LFMARE4C']",LFMARE4C470003471
2965,002b4016,2007,ZRE152-0006342,3R3,"['LFMARE0C', 'LFMARE4C']",LFMARE0C070006342
2965,002b4016,2007,ZRE152-0006342,3R3,"['LFMARE0C', 'LFMARE4C']",LFMARE4C870006342
2965,002b4016,2007,ZRE152-0004759,4Q2,"['LFMARE0C', 'LFMARE4C']",LFMARE0C170004759
2965,002b4016,2007,ZRE152-0004759,4Q2,"['LFMARE0C', 'LFMARE4C']",LFMARE4C970004759
2965,002b4016,2007,ZRE152-0006320,8S6,"['LFMARE0C', 'LFMARE4C']",LFMARE0C170006320
2965,002b4016,2007,ZRE152-0006320,8S6,"['LFMARE0C', 'LFMARE4C']",LFMARE4C970006320
3075,002b30d4,2007,ZRE152-0003347,1F7,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE0C670003347
3075,002b30d4,2007,ZRE152-0003347,1F7,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE2CX70003347
3075,002b30d4,2007,ZRE152-0003347,1F7,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE5C570003347
3075,002b30d4,2007,ZRE152-0003318,209,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE0CX70003318
3075,002b30d4,2007,ZRE152-0003318,209,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE2C370003318
3075,002b30d4,2007,ZRE152-0003318,209,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE5C970003318
3075,002b30d4,2007,ZRE152-0003143,040,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE0C170003143
3075,002b30d4,2007,ZRE152-0003143,040,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE2C570003143
3075,002b30d4,2007,ZRE152-0003143,040,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE5C070003143
3075,002b30d4,2007,ZRE152-0004357,3R3,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE0C370004357
3075,002b30d4,2007,ZRE152-0004357,3R3,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE2C770004357
3075,002b30d4,2007,ZRE152-0004357,3R3,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE5C270004357
3075,002b30d4,2007,ZRE152-0004735,8S6,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE0C970004735
3075,002b30d4,2007,ZRE152-0004735,8S6,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE2C270004735
3075,002b30d4,2007,ZRE152-0004735,8S6,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE5C870004735
3075,002b30d4,2007,ZRE152-0005614,4Q2,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE0C270005614
3075,002b30d4,2007,ZRE152-0005614,4Q2,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE2C670005614
3075,002b30d4,2007,ZRE152-0005614,4Q2,"['LFMARE0C', 'LFMARE2C', 'LFMARE5C']",LFMARE5C170005614
4113,002b2dec,2008,ZRE152-0087602,1F7,"['LFMARE2C', 'LFMARE5C']",LFMARE2C080087602
4113,002b2dec,2008,ZRE152-0087602,1F7,"['LFMARE2C', 'LFMARE5C']",LFMARE5C680087602
4113,002b2dec,2008,ZRE152-0088061,209,"['LFMARE2C', 'LFMARE5C']",LFMARE2C880088061
4113,002b2dec,2008,ZRE152-0088061,209,"['LFMARE2C', 'LFMARE5C']",LFMARE5C380088061
4113,002b2dec,2008,ZRE152-0088065,040,"['LFMARE2C', 'LFMARE5C']",LFMARE2C580088065
4113,002b2dec,2008,ZRE152-0088065,040,"['LFMARE2C', 'LFMARE5C']",LFMARE5C080088065
4113,002b2dec,2008,ZRE152-0087810,3R3,"['LFMARE2C', 'LFMARE5C']",LFMARE2C780087810
4113,002b2dec,2008,ZRE152-0087810,3R3,"['LFMARE2C', 'LFMARE5C']",LFMARE5C280087810
4113,002b2dec,2008,ZRE152-0088071,4Q2,"['LFMARE2C', 'LFMARE5C']",LFMARE2C080088071
4113,002b2dec,2008,ZRE152-0088071,4Q2,"['LFMARE2C', 'LFMARE5C']",LFMARE5C680088071
4113,002b2dec,2008,ZRE152-0088561,8S6,"['LFMARE2C', 'LFMARE5C']",LFMARE2C680088561
4113,002b2dec,2008,ZRE152-0088561,8S6,"['LFMARE2C', 'LFMARE5C']",LFMARE5C180088561
12176,002b2ea6,2012,ZRE152-0360638,1F7,"['LFMARE2C', 'LFMARE5C']",LFMARE2C5C0360638
12176,002b2ea6,2012,ZRE152-0360638,1F7,"['LFMARE2C', 'LFMARE5C']",LFMARE5C0C0360638
12176,002b2ea6,2012,ZRE152-0360827,209,"['LFMARE2C', 'LFMARE5C']",LFMARE2C8C0360827
12176,002b2ea6,2012,ZRE152-0360827,209,"['LFMARE2C', 'LFMARE5C']",LFMARE5C3C0360827
12176,002b2ea6,2012,ZRE152-0360555,040,"['LFMARE2C', 'LFMARE5C']",LFMARE2C1C0360555
12176,002b2ea6,2012,ZRE152-0360555,040,"['LFMARE2C', 'LFMARE5C']",LFMARE5C7C0360555
12176,002b2ea6,2012,ZRE152-0360595,4U3,"['LFMARE2C', 'LFMARE5C']",LFMARE2C2C0360595
12176,002b2ea6,2012,ZRE152-0360595,4U3,"['LFMARE2C', 'LFMARE5C']",LFMARE5C8C0360595
12176,002b2ea6,2012,ZRE152-0361151,1G3,"['LFMARE2C', 'LFMARE5C']",LFMARE2C4C0361151
12176,002b2ea6,2012,ZRE152-0361151,1G3,"['LFMARE2C', 'LFMARE5C']",LFMARE5CXC0361151
12176,002b2ea6,2012,ZRE152-0361792,3R3,"['LFMARE2C', 'LFMARE5C']",LFMARE2C9C0361792
12176,002b2ea6,2012,ZRE152-0361792,3R3,"['LFMARE2C', 'LFMARE5C']",LFMARE5C4C0361792
12176,002b2ea6,2013,ZRE152-3506596,,"['LFMARE2C', 'LFMARE5C']",LFMARE2C1D3506596
12176,002b2ea6,2013,ZRE152-3506596,,"['LFMARE2C', 'LFMARE5C']",LFMARE5C7D3506596
18898,002c99ee,2014,ZRE182-0400004,040,['LFMAR86C'],LFMAR86C3E0400004
18898,002c99ee,2014,ZRE182-0400005,1F7,['LFMAR86C'],LFMAR86C5E0400005
18898,002c99ee,2014,ZRE182-0400076,209,['LFMAR86C'],LFMAR86C6E0400076
18898,002c99ee,2014,ZRE182-0400001,4V8,['LFMAR86C'],LFMAR86C8E0400001
18898,002c99ee,2014,ZRE182-0402806,3R3,['LFMAR86C'],LFMAR86C5E0402806
18898,002c99ee,2014,ZRE182-0400009,1G3,['LFMAR86C'],LFMAR86C2E0400009
18898,002c99ee,2014,ZRE182-0402218,8T7,['LFMAR86C'],LFMAR86CXE0402218
8607,002b452c,2010,ZRE152-0288326,1F7,['LFMARE2C'],LFMARE2C2A0288326
8607,002b452c,2010,ZRE152-0288440,209,['LFMARE2C'],LFMARE2C0A0288440
8607,002b452c,2010,ZRE152-0288305,040,['LFMARE2C'],LFMARE2C5A0288305
8607,002b452c,2010,ZRE152-0288427,1G3,['LFMARE2C'],LFMARE2C8A0288427
8607,002b452c,2010,ZRE152-0288489,3R3,['LFMARE2C'],LFMARE2C8A0288489
8607,002b452c,2012,ZRE152-0360557,4U3,['LFMARE2C'],LFMARE2C5C0360557
8607,002b452c,2010,ZRE152-0288502,8S6,['LFMARE2C'],LFMARE2C7A0288502
12177,002b452c,2012,ZRE152-0360580,1F7,['LFMARE2C'],LFMARE2C0C0360580
12177,002b452c,2012,ZRE152-0360575,040,['LFMARE2C'],LFMARE2C7C0360575
12177,002b452c,2012,ZRE152-0360562,209,['LFMARE2C'],LFMARE2C9C0360562
12177,002b452c,2012,ZRE152-0359844,4U3,['LFMARE2C'],LFMARE2C3C0359844
12177,002b452c,2012,ZRE152-0360664,3R3,['LFMARE2C'],LFMARE2C6C0360664
12177,002b452c,2012,ZRE152-0360660,1G3,['LFMARE2C'],LFMARE2C9C0360660
12177,002b452c,2012,ZRE152-0361119,8S6,['LFMARE2C'],LFMARE2C8C0361119
15154,002b452c,2012,ZRE152-0360580,1F7,['LFMARE2C'],LFMARE2C0C0360580
15154,002b452c,2012,ZRE152-0360575,040,['LFMARE2C'],LFMARE2C7C0360575
15154,002b452c,2012,ZRE152-0360562,209,['LFMARE2C'],LFMARE2C9C0360562
15154,002b452c,2012,ZRE152-0359844,4U3,['LFMARE2C'],LFMARE2C3C0359844
15154,002b452c,2012,ZRE152-0360664,3R3,['LFMARE2C'],LFMARE2C6C0360664
15154,002b452c,2012,ZRE152-0360660,1G3,['LFMARE2C'],LFMARE2C9C0360660
15154,002b452c,2012,ZRE152-0361119,8S6,['LFMARE2C'],LFMARE2C8C0361119
18899,002ca360,2014,ZRE182-0400006,040,['LFMAR86C'],LFMAR86C7E0400006
18899,002ca360,2014,ZRE182-0400010,1F7,['LFMAR86C'],LFMAR86C9E0400010
18899,002ca360,2014,ZRE182-0400032,4V8,['LFMAR86C'],LFMAR86C8E0400032
18899,002ca360,2014,ZRE182-0400015,209,['LFMAR86C'],LFMAR86C8E0400015
18899,002ca360,2014,ZRE182-0400059,3R3,['LFMAR86C'],LFMAR86C6E0400059
18899,002ca360,2014,ZRE182-0400003,1G3,['LFMAR86C'],LFMAR86C1E0400003
18899,002ca360,2014,ZRE182-0400256,8T7,['LFMAR86C'],LFMAR86C8E0400256
18900,002ca930,2014,ZRE182-0400002,040,['LFMAR80C'],LFMAR80C9E0400002
18900,002ca930,2014,ZRE182-0400008,1F7,['LFMAR80C'],LFMAR80CXE0400008
18900,002ca930,2016,ZRE182-0004023,4V8,['LFMAR80C'],LFMAR80C5G0004023
18900,002ca930,2014,ZRE182-0400509,209,['LFMAR80C'],LFMAR80CXE0400509
18900,002ca930,2014,ZRE182-0400020,3R3,['LFMAR80C'],LFMAR80C0E0400020
18900,002ca930,2016,ZRE182-0004024,1G3,['LFMAR80C'],LFMAR80C7G0004024
18900,002ca930,2014,ZRE182-0400127,8T7,['LFMAR80C'],LFMAR80C7E0400127
24018,002d926a,2015,ZWE182-0003040,040,['LFMA180C'],LFMA180C3F0003040
24018,002d926a,2015,ZWE182-0003007,784,['LFMA180C'],LFMA180C5F0003007
24018,002d926a,2015,ZWE182-0003012,1F7,['LFMA180C'],LFMA180C9F0003012
24018,002d926a,2015,ZWE182-0004320,4V8,['LFMA180C'],LFMA180C3F0004320
24018,002d926a,2015,ZWE182-0004563,209,['LFMA180C'],LFMA180C7F0004563
24018,002d926a,2015,ZWE182-0003381,3R3,['LFMA180C'],LFMA180C7F0003381
24018,002d926a,2015,ZWE182-0004843,8T7,['LFMA180C'],LFMA180C2F0004843
24018,002d926a,2017,ZWE182-0051462,070,['LFMA180C'],LFMA180C1H0051462
16749,002d1572,2013,ZSA42-3001014,040,['LFMK440F'],LFMK440F0D3001014
16749,002d1572,2013,ZSA42-3001030,209,['LFMK440F'],LFMK440F9D3001030
16749,002d1572,2013,ZSA42-3001039,1F7,['LFMK440F'],LFMK440F5D3001039
16749,002d1572,2013,ZSA42-3001028,4U3,['LFMK440F'],LFMK440F0D3001028
16749,002d1572,2013,ZSA42-3001085,4V8,['LFMK440F'],LFMK440F1D3001085
16749,002d1572,2013,ZSA42-3001061,4R8,['LFMK440F'],LFMK440F9D3001061
16749,002d1572,2013,ZSA42-3001143,3R3,['LFMK440F'],LFMK440F0D3001143
16749,002d1572,2014,ZSA42-3048698,070,['LFMK440F'],LFMK440F3E3048698
16748,002d26e2,2013,ZSA42-3001012,040,['LFMK440F'],LFMK440F7D3001012
16748,002d26e2,2013,ZSA42-3001011,209,['LFMK440F'],LFMK440F5D3001011
16748,002d26e2,2013,ZSA42-3001017,4U3,['LFMK440F'],LFMK440F6D3001017
16748,002d26e2,2013,ZSA42-3001013,4V8,['LFMK440F'],LFMK440F9D3001013
16748,002d26e2,2013,ZSA42-3001035,1F7,['LFMK440F'],LFMK440F8D3001035
16748,002d26e2,2013,ZSA42-3001018,4R8,['LFMK440F'],LFMK440F8D3001018
16748,002d26e2,2013,ZSA42-3001016,3R3,['LFMK440F'],LFMK440F4D3001016
16748,002d26e2,2014,ZSA42-3048688,070,['LFMK440F'],LFMK440F0E3048688
21138,002d26e2,2014,ZSA42-3048824,070,['LFMK440F'],LFMK440F4E3048824
21138,002d26e2,2014,ZSA42-3048822,4U3,['LFMK440F'],LFMK440F0E3048822
21138,002d26e2,2014,ZSA42-3048948,4V8,['LFMK440F'],LFMK440F0E3048948
21138,002d26e2,2014,ZSA42-3048887,209,['LFMK440F'],LFMK440F6E3048887
21138,002d26e2,2014,ZSA42-3048843,1F7,['LFMK440F'],LFMK440F8E3048843
21138,002d26e2,2014,ZSA42-3048850,4R8,['LFMK440F'],LFMK440F5E3048850
21138,002d26e2,2014,ZSA42-3048902,3R3,['LFMK440F'],LFMK440F9E3048902
21139,002d1e2a,2014,ZSA42-3048691,070,['LFMK440F'],LFMK440F0E3048691
21139,002d1e2a,2014,ZSA42-3048693,4U3,['LFMK440F'],LFMK440F4E3048693
21139,002d1e2a,2014,ZSA42-3048684,4V8,['LFMK440F'],LFMK440F3E3048684
21139,002d1e2a,2014,ZSA42-3048687,209,['LFMK440F'],LFMK440F9E3048687
21139,002d1e2a,2014,ZSA42-3048690,1F7,['LFMK440F'],LFMK440F9E3048690
21139,002d1e2a,2014,ZSA42-3048682,4R8,['LFMK440F'],LFMK440FXE3048682
21139,002d1e2a,2014,ZSA42-3048683,3R3,['LFMK440F'],LFMK440F1E3048683
16747,002d5106,2013,ZSA44-3001013,040,"['LFMJ440F', 'LFMJ44AF']",LFMJ440F4D3001013
16747,002d5106,2013,ZSA44-3001013,040,"['LFMJ440F', 'LFMJ44AF']",LFMJ44AF6D3001013
16747,002d5106,2013,ZSA44-3001036,209,"['LFMJ440F', 'LFMJ44AF']",LFMJ440F5D3001036
16747,002d5106,2013,ZSA44-3001036,209,"['LFMJ440F', 'LFMJ44AF']",LFMJ44AF7D3001036
16747,002d5106,2013,ZSA44-3001029,4U3,"['LFMJ440F', 'LFMJ44AF']",LFMJ440F8D3001029
16747,002d5106,2013,ZSA44-3001029,4U3,"['LFMJ440F', 'LFMJ44AF']",LFMJ44AFXD3001029
16747,002d5106,2013,ZSA44-3001063,4R8,"['LFMJ440F', 'LFMJ44AF']",LFMJ440F8D3001063
16747,002d5106,2013,ZSA44-3001063,4R8,"['LFMJ440F', 'LFMJ44AF']",LFMJ44AFXD3001063
16747,002d5106,2013,ZSA44-3001103,4V8,"['LFMJ440F', 'LFMJ44AF']",LFMJ440F5D3001103
16747,002d5106,2013,ZSA44-3001103,4V8,"['LFMJ440F', 'LFMJ44AF']",LFMJ44AF7D3001103
