31225,哈弗,长城汽车,哈弗H5,2.0T,手动变速箱(MT),2018,哈弗H5 2018款 经典版 2.0T 手动四驱进取型
31227,哈弗,长城汽车,哈弗H5,2.0T,手动变速箱(MT),2018,哈弗H5 2018款 经典版 2.0T 手动四驱精英型
31228,哈弗,长城汽车,哈弗H5,2.0T,手动变速箱(MT),2018,哈弗H5 2018款 经典版 2.0T 手动四驱尊贵型
20567,哈弗,长城汽车,哈弗H5,2.0T,手动变速箱(MT),2015,哈弗H5 2015款 2.0T 手动四驱进取型
20568,哈弗,长城汽车,哈弗H5,2.0T,手动变速箱(MT),2015,哈弗H5 2015款 2.0T 手动四驱精英型
20569,哈弗,长城汽车,哈弗H5,2.0T,手动变速箱(MT),2015,哈弗H5 2015款 2.0T 手动四驱尊贵型
16236,哈弗,长城汽车,哈弗H5,2.0T,手动变速箱(MT),2013,哈弗H5 2013款 智尊版 2.0T手动四驱进取型
16232,哈弗,长城汽车,哈弗H5,2.0T,手动变速箱(MT),2013,哈弗H5 2013款 智尊版 2.0T手动四驱精英型
16237,哈弗,长城汽车,哈弗H5,2.0T,手动变速箱(MT),2013,哈弗H5 2013款 智尊版 2.0T手动四驱尊贵型
7899,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.4L 两驱豪华型
6923,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.4L 两驱超豪华型
7925,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.4L 两驱舒适型
10495,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2012,哈弗H5 2012款 欧风版 2.4L 两驱豪华型
10496,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2012,哈弗H5 2012款 欧风版 2.4L 两驱超豪华型
10494,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2012,哈弗H5 2012款 欧风版 2.4L 两驱舒适型
8331,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.4L 两驱舒适型
8332,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.4L 两驱豪华型
8333,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.4L 两驱超豪华型
8857,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2011,哈弗H5 2011款 智尊版 2.4L 两驱豪华差速版
8859,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2011,哈弗H5 2011款 智尊版 2.4L 两驱超豪华差速版
12549,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2012,哈弗H5 2012款 派 2.4L 时尚豪华型
7926,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.4L 四驱舒适型
7900,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.4L 四驱豪华型
7901,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.4L 四驱超豪华型
10497,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2012,哈弗H5 2012款 欧风版 2.4L 四驱舒适型
10498,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2012,哈弗H5 2012款 欧风版 2.4L 四驱豪华型
10499,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2012,哈弗H5 2012款 欧风版 2.4L 四驱超豪华型
8334,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.4L 四驱舒适型
8335,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.4L 四驱豪华型
8336,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.4L 四驱超豪华型
10318,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2011,哈弗H5 2011款 智尊版 2.4L 四驱舒适差速版
8858,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2011,哈弗H5 2011款 智尊版 2.4L 四驱豪华差速版
8860,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2011,哈弗H5 2011款 智尊版 2.4L 四驱超豪华差速版
15244,哈弗,长城汽车,哈弗H5,2.4,手动变速箱(MT),2012,哈弗H5 2012款 智尊版 2.4L 四驱领航版
7930,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.5TCI 两驱豪华型
7931,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.5TCI 两驱超豪华型
8337,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.5TCI 两驱舒适型
8338,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.5TCI 两驱豪华型
8339,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.5TCI 两驱超豪华型
12338,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2012,哈弗H5 2012款 智尊版 2.5TCI 两驱冠军版
7928,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.5TCI 四驱豪华型
7929,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 欧风版 2.5TCI 四驱超豪华型
8340,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.5TCI 四驱舒适型
7612,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.5TCI 四驱豪华型
8341,哈弗,长城汽车,哈弗H5,2.5TD,手动变速箱(MT),2010,哈弗H5 2010款 智尊版 2.5TCI 四驱超豪华型
30242,哈弗,长城汽车,哈弗H6,1.3T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 蓝标 1.3T 自动两驱时尚型
30247,哈弗,长城汽车,哈弗H6,1.3T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 红标 1.3T 自动两驱时尚型
30243,哈弗,长城汽车,哈弗H6,1.3T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 蓝标 1.3T 自动两驱风尚型
30248,哈弗,长城汽车,哈弗H6,1.3T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 红标 1.3T 自动两驱风尚型
30244,哈弗,长城汽车,哈弗H6,1.3T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 蓝标 1.3T 自动两驱智尚型
30249,哈弗,长城汽车,哈弗H6,1.3T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 红标 1.3T 自动两驱智尚型
13994,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2012,哈弗H6 2012款 1.5T 手动两驱都市型
13995,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2012,哈弗H6 2012款 1.5T 手动两驱精英型
13996,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2012,哈弗H6 2012款 1.5T 手动两驱尊贵型
16344,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 升级版 1.5T 手动两驱都市型
16321,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 升级版 1.5T 手动两驱精英型
16345,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 升级版 1.5T 手动两驱尊贵型
19791,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2014,哈弗H6 2014款 升级版 1.5T 手动两驱精英型
20743,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 升级版 1.5T 手动两驱精英型
20745,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 升级版 1.5T 手动两驱尊贵型
20739,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 升级版 1.5T 手动两驱都市型
25654,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2016,哈弗H6 2016款 升级版 1.5T 手动两驱精英型
25656,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2016,哈弗H6 2016款 升级版 1.5T 手动两驱尊贵型
25650,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2016,哈弗H6 2016款 升级版 1.5T 手动两驱超值型
25652,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2016,哈弗H6 2016款 升级版 1.5T 手动两驱都市型
29707,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 经典版 1.5T 手动两驱精英型
29702,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 经典版 1.5T 手动两驱超值型
29704,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 经典版 1.5T 手动两驱都市型
19734,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2014,哈弗H6 2014款 运动版 1.5T 手动两驱精英型
24689,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 改款 运动版 1.5T 手动两驱精英型
23966,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 运动版 1.5T 手动两驱精英型
24691,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 改款 运动版 1.5T 手动两驱尊贵型
23967,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 运动版 1.5T 手动两驱尊贵型
27707,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 红标 运动版 1.5T 手动两驱精英型
27709,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 红标 运动版 1.5T 手动两驱尊贵型
32063,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2018,哈弗H6 2018款 红标 运动版 1.5T 手动两驱精英型
38323,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2018,哈弗H6 2018款 运动版 1.5T 手动两驱精英型
16879,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 运动版 1.5T 手动两驱都市型
16880,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 运动版 1.5T 手动两驱精英型
15743,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 运动版 1.5T 手动两驱尊贵型
27991,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 蓝标 运动版 1.5T 手动两驱精英型
27993,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 蓝标 运动版 1.5T 手动两驱尊贵型
32066,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2018,哈弗H6 2018款 蓝标 运动版 1.5T 手动两驱精英型
15255,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 1.5T 手动四驱都市型
15256,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 1.5T 手动四驱精英型
17304,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 升级版 1.5T 手动四驱精英型
15257,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 1.5T 手动四驱尊贵型
17303,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 升级版 1.5T 手动四驱尊贵型
19792,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2014,哈弗H6 2014款 升级版 1.5T 手动四驱精英型
20742,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 升级版 1.5T 手动四驱都市型
20744,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 升级版 1.5T 手动四驱精英型
20746,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 升级版 1.5T 手动四驱尊贵型
25653,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2016,哈弗H6 2016款 升级版 1.5T 手动四驱都市型
25655,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2016,哈弗H6 2016款 升级版 1.5T 手动四驱精英型
25657,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2016,哈弗H6 2016款 升级版 1.5T 手动四驱尊贵型
25651,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2016,哈弗H6 2016款 升级版 1.5T 手动四驱超值型
29706,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 经典版 1.5T 手动四驱都市型
29708,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 经典版 1.5T 手动四驱精英型
29703,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 经典版 1.5T 手动四驱超值型
17885,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 运动版 1.5T 手动四驱精英型
17886,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2013,哈弗H6 2013款 运动版 1.5T 手动四驱尊贵型
19736,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2014,哈弗H6 2014款 运动版 1.5T 手动四驱精英型
24690,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 改款 运动版 1.5T 手动四驱精英型
23968,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 运动版 1.5T 手动四驱精英型
24692,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 改款 运动版 1.5T 手动四驱尊贵型
23969,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2015,哈弗H6 2015款 运动版 1.5T 手动四驱尊贵型
27708,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 红标 运动版 1.5T 手动四驱精英型
27710,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 红标 运动版 1.5T 手动四驱尊贵型
27992,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 蓝标 运动版 1.5T 手动四驱精英型
27994,哈弗,长城汽车,哈弗H6,1.5T,手动变速箱(MT),2017,哈弗H6 2017款 蓝标 运动版 1.5T 手动四驱尊贵型
25658,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2016,哈弗H6 2016款 升级版 1.5T 自动两驱精英型
25659,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2016,哈弗H6 2016款 升级版 1.5T 自动两驱尊贵型
29709,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 经典版 1.5T 自动两驱都市型
29710,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 经典版 1.5T 自动两驱精英型
22867,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2015,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型
22868,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2015,哈弗H6 2015款 运动版 1.5T 自动两驱尊享型
27711,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 红标 运动版 1.5T 自动两驱豪华型
31124,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 改款红标 运动版 1.5T 自动两驱豪华型
27712,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 红标 运动版 1.5T 自动两驱尊享型
31125,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 改款红标 运动版 1.5T 自动两驱尊享型
27995,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 蓝标 运动版 1.5T 自动两驱豪华型
30990,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 改款蓝标 运动版 1.5T 自动两驱豪华型
27996,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 蓝标 运动版 1.5T 自动两驱尊享型
30991,哈弗,长城汽车,哈弗H6,1.5T,手自一体变速箱(AT),2017,哈弗H6 2017款 改款蓝标 运动版 1.5T 自动两驱尊享型
32064,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 红标 运动版 1.5T 自动两驱精英型
38324,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 运动版 1.5T 自动两驱精英型
32065,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 红标 运动版 1.5T 自动两驱尊贵型
38325,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 运动版 1.5T 自动两驱尊贵型
32067,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 蓝标 运动版 1.5T 自动两驱精英型
32068,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 蓝标 运动版 1.5T 自动两驱尊贵型
32550,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 红标 1.5T 自动两驱风尚型
32635,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 蓝标 1.5T 自动两驱风尚型
32634,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 红标 1.5T 自动两驱智尚型
32636,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 蓝标 1.5T 自动两驱智尚型
32327,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 红标 1.5T 自动两驱领尚型
32428,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2017,哈弗H6 2017款 换代 蓝标 1.5T 自动两驱领尚型
34329,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 换代 红标 1.5T 自动豪华型
34330,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 换代 红标 1.5T 自动超豪型
36955,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 红标 1.5GDIT 自动舒适版
38309,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 1.5GDIT 自动舒适版 国V
36956,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 红标 1.5GDIT 自动都市版
38310,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 1.5GDIT 自动都市版 国V
39922,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 1.5GDIT 自动都市版 国VI
36428,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 红标 1.5GDIT 自动冠军版
38311,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 1.5GDIT 自动冠军版 国V
39420,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 1.5GDIT 自动冠军版 国VI
36957,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 红标 1.5GDIT 自动豪华智联版
38312,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 1.5GDIT 自动豪华智联版 国V
39923,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 1.5GDIT 自动豪华智联版 国VI
36958,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 红标 1.5GDIT 自动超豪智联版
38313,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 1.5GDIT 自动超豪智联版 国V
39324,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 1.5GDIT 自动超豪智联版 国VI
34331,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 换代 蓝标 1.5T 自动豪华型
34332,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2018,哈弗H6 2018款 换代 蓝标 1.5T 自动超豪型
36962,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 蓝标 1.5GDIT 自动舒适版
36963,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 蓝标 1.5GDIT 自动都市版
36429,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 蓝标 1.5GDIT 自动冠军版
36964,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 蓝标 1.5GDIT 自动豪华智联版
36965,哈弗,长城汽车,哈弗H6,1.5T,双离合变速箱(DCT),2019,哈弗H6 2019款 蓝标 1.5GDIT 自动超豪智联版
10682,哈弗,长城汽车,哈弗H6,2.0,手动变速箱(MT),2011,哈弗H6 2011款 2.0L 手动两驱精英型
7602,哈弗,长城汽车,哈弗H6,2.0,手动变速箱(MT),2011,哈弗H6 2011款 2.0L 手动两驱尊贵型
10681,哈弗,长城汽车,哈弗H6,2.0,手动变速箱(MT),2011,哈弗H6 2011款 2.0L 手动两驱都市型
10683,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2011,哈弗H6 2011款 绿静2.0T 手动两驱都市型
10684,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2011,哈弗H6 2011款 绿静2.0T 手动两驱精英型
10685,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2011,哈弗H6 2011款 绿静2.0T 手动两驱尊贵型
17767,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 升级版 2.0T 柴油 手动两驱都市型
17768,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 升级版 2.0T 柴油 手动两驱精英型
17769,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 升级版 2.0T 柴油 手动两驱尊贵型
27487,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动两驱都市型 国V
27489,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动两驱精英型 国V
27491,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动两驱尊贵型 国V
18494,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 运动版 2.0T 柴油 手动两驱都市型
18496,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 运动版 2.0T 柴油 手动两驱精英型
18498,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 运动版 2.0T 柴油 手动两驱尊贵型
10686,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2012,哈弗H6 2012款 绿静2.0T 手动四驱都市型
10687,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2012,哈弗H6 2012款 绿静2.0T 手动四驱精英型
10688,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2012,哈弗H6 2012款 绿静2.0T 手动四驱尊贵型
17770,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 升级版 2.0T 柴油 手动四驱都市型
17771,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 升级版 2.0T 柴油 手动四驱精英型
17772,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 升级版 2.0T 柴油 手动四驱尊贵型
27493,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动四驱都市型 国V
27495,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动四驱精英型 国V
27497,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动四驱尊贵型 国V
18495,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 运动版 2.0T 柴油 手动四驱都市型
18497,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 运动版 2.0T 柴油 手动四驱精英型
18499,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2014,哈弗H6 2014款 运动版 2.0T 柴油 手动四驱尊贵型
27486,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动两驱都市型 国IV
27488,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动两驱精英型 国IV
27490,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动两驱尊贵型 国IV
27703,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2017,哈弗H6 2017款 红标 运动版 2.0T 柴油 手动两驱精英型 国IV
27713,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2017,哈弗H6 2017款 红标 运动版 2.0T 柴油 手动两驱精英型 国V
27705,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2017,哈弗H6 2017款 红标 运动版 2.0T 柴油 手动两驱尊贵型 国IV
27715,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2017,哈弗H6 2017款 红标 运动版 2.0T 柴油 手动两驱尊贵型 国V
27997,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2017,哈弗H6 2017款 蓝标 运动版 2.0T 柴油 手动两驱精英型
27999,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2017,哈弗H6 2017款 蓝标 运动版 2.0T 柴油 手动两驱尊贵型
27492,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动四驱都市型 国IV
27494,哈弗,长城汽车,哈弗H6,2.0TD,手动变速箱(MT),2016,哈弗H6 2016款 升级版 2.0T 柴油 手动四驱精英型 国IV
